
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37716.6,96445.9,109.402,um,Surface,2,Center of Image Mass,Image 1,1,ATM,3,
37747.7,96387.7,130.499,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
