
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
43.2422,um,Surface,1,ATMgroup,0,
17.0792,um,Surface,1,TVCgroup,2,
