
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
47071.6,83182.6,88.8482,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
47090.1,83142.5,56.6965,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
