
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
47070,83184.5,89.2363,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
47091.1,83142.8,57.1941,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
