
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
2072.6,um^3,Cell,1,TVC,6,
6572.64,um^3,Cell,1,ATM,7,
3006.09,um^3,Cell,1,TVC,8,
8321.61,um^3,Cell,1,ATM,9,
3186.86,um^3,Cell,1,ATM,10,
2860.49,um^3,Cell,1,ATM,11,
