
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.61024,10.1563,14.0745,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,7,100000007,
6.98253,11.607,12.7232,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,9,100000009,
5.64043,7.1495,8.2697,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,10,100000010,
5.35484,6.31135,8.39594,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,11,100000011,
5.21377,7.14241,9.77628,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,6,100000006,
4.5763,7.97222,10.418,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,8,100000008,
