
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
30684.3,75142.3,41.3207,um,Nucleus,Nucleus Position,1,ATM,7,100000007,
30709.7,75158.3,42.7781,um,Nucleus,Nucleus Position,1,ATM,9,100000009,
30662,75133.9,43.9612,um,Nucleus,Nucleus Position,1,ATM,10,100000010,
30655.1,75126.5,45.4986,um,Nucleus,Nucleus Position,1,ATM,11,100000011,
30673.4,75066.6,39.8363,um,Nucleus,Nucleus Position,1,TVC,6,100000006,
30676.2,75057.1,41.7174,um,Nucleus,Nucleus Position,1,TVC,8,100000008,
