
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.359449,-0.885209,-0.295299,um,Surface,Ellipsoid Axis C,1,ATMgroup,2,
0.806582,0.588781,0.0525663,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
