
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.56746,um,Nucleus,1,ATM,3,100000000,
3.89144,um,Nucleus,1,ATM,4,100000002,
2.57922,um,Nucleus,1,TVC,5,100000003,
2.82654,um,Nucleus,1,TVC,8,100000006,
2.05814,um,Nucleus,1,TVC,9,100000007,
2.29063,um,Nucleus,1,TVC,10,100000008,
