
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.647907,,Nucleus,1,ATM,3,100000000,
0.631514,,Nucleus,1,ATM,4,100000002,
0.660426,,Nucleus,1,TVC,5,100000003,
0.657549,,Nucleus,1,TVC,8,100000006,
0.65728,,Nucleus,1,TVC,9,100000007,
0.651891,,Nucleus,1,TVC,10,100000008,
