
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
6.43313,um,Nucleus,1,ATM,3,100000000,
6.19904,um,Nucleus,1,ATM,4,100000002,
3.90852,um,Nucleus,1,TVC,5,100000003,
3.46917,um,Nucleus,1,TVC,8,100000006,
3.22407,um,Nucleus,1,TVC,9,100000007,
2.76208,um,Nucleus,1,TVC,10,100000008,
