
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.399445,,Cell,1,ATM,3,
0.501847,,Cell,1,ATM,4,
0.449519,,Cell,1,TVC,5,
0.407499,,Cell,1,TVC,8,
0.273195,,Cell,1,TVC,9,
0.236909,,Cell,1,TVC,10,
