
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41787.8,79270.8,-87.7019,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,2,
41745.1,79311.7,-84.5093,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
