
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
89.4739,32.6864,-22.5424,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
38.2258,81.7766,-35.7486,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
