
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
34.3296,um,Surface,1,ATMgroup,0,
18.2117,um,Surface,1,TVCgroup,1,
