
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
64.1279,28.3752,35.6083,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
26.1052,30.929,30.9453,um,Surface,BoundingBoxAA Length,1,TVCgroup,1,
