
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
4.82026,um,Nucleus,1,ATM,0,100000000,
3.83663,um,Nucleus,1,ATM,1,100000001,
3.64918,um,Nucleus,1,TVC,2,100000002,
2.8831,um,Nucleus,1,TVC,3,100000003,
2.53795,um,Nucleus,1,TVC,4,100000004,
3.08762,um,Nucleus,1,TVC,5,100000005,
