
Nucleus Ellipsoid Axis B
 ==================== 
Nucleus Ellipsoid Axis B X,Nucleus Ellipsoid Axis B Y,Nucleus Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.438811,-0.158194,0.884545,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,0,100000000,
0.953111,-0.217276,0.210643,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,1,100000001,
0.34724,0.93093,0.113111,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,2,100000002,
-0.690607,-0.667656,0.278024,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,3,100000003,
0.299401,0.950739,-0.0803421,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,4,100000004,
0.483171,0.549903,-0.681287,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,5,100000005,
