
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
1199.75,um^3,Cell,1,TVC,0,
1334.37,um^3,Cell,1,TVC,1,
1460.44,um^3,Cell,1,TVC,2,
1509.3,um^3,Cell,1,TVC,3,
7527.02,um^3,Cell,1,ATM,4,
5634.19,um^3,Cell,1,ATM,5,
