
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.29287,um,Cell,1,ATM,0,
5.58512,um,Cell,1,TVC,1,
6.00593,um,Cell,1,TVC,2,
6.71817,um,Cell,1,ATM,3,
4.23213,um,Cell,1,TVC,4,
6.42738,um,Cell,1,TVC,5,
