
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43762.6,56833.9,-5.17038,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,0,
43758.1,56804.7,3.5443,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,3,
43802,56762.4,-2.94181,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,1,
43792.1,56766.2,-2.81001,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,2,
43806.8,56768.6,2.87418,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,4,
43798.1,56770.7,5.52737,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,5,
