
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.28626,um,Nucleus,1,ATM,0,100000000,
2.32081,um,Nucleus,1,TVC,1,100000001,
2.59312,um,Nucleus,1,TVC,2,100000002,
2.96685,um,Nucleus,1,ATM,3,100000003,
1.39096,um,Nucleus,1,TVC,4,100000004,
2.23383,um,Nucleus,1,TVC,5,100000005,
