
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.03271,11.8233,13.8381,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,0,100000000,
6.68418,11.0449,16.4763,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,3,100000003,
4.77713,7.30441,7.98424,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,1,100000001,
5.29215,7.06537,7.92847,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,2,100000002,
2.85723,6.32968,6.78955,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000004,
4.67789,5.42458,7.91407,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,5,100000005,
