
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
0,um,Cell,Image 1,1,ATM,0,
2.54345,um,Cell,Image 1,1,TVC,1,
2.11954,um,Cell,Image 1,1,TVC,2,
2.96736,um,Cell,Image 1,1,ATM,3,
5.39063,um,Cell,Image 1,1,TVC,4,
3.81518,um,Cell,Image 1,1,TVC,5,
