
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.359229,,Cell,1,ATM,0,
0.260652,,Cell,1,TVC,1,
0.344198,,Cell,1,TVC,2,
0.353241,,Cell,1,ATM,3,
0.435596,,Cell,1,TVC,4,
0.405487,,Cell,1,TVC,5,
