
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.122617,0.597817,0.792199,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.978696,-0.201186,0.0409684,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
