
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
47018.9,79582.9,-47.5006,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
46992.8,79524.2,-38.5286,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
