
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
47018.8,79582.7,-47.355,um,Surface,Position,1,ATMgroup,0,
46992.9,79524.9,-37.8068,um,Surface,Position,1,TVCgroup,2,
