
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
47018.8,79582.7,-47.355,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
46992.9,79524.9,-37.8068,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
