
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
26.9869,um,Surface,1,ATMgroup,0,
15.0386,um,Surface,1,TVCgroup,2,
