
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.31327,um,Surface,1,TVCgroup,0,
5.81412,um,Surface,1,ATMgroup,4,
