
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.1105,um,Surface,1,TVCgroup,0,
9.75342,um,Surface,1,ATMgroup,2,
