
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.638309,,Cell,1,TVC,1,
0.334337,,Cell,1,TVC,3,
0.601523,,Cell,1,TVC,4,
0.721483,,Cell,1,TVC,5,
0.115473,,Cell,1,ATM,9,
0.255986,,Cell,1,ATM,12,
