
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
2374.25,um^3,Cell,1,TVC,1,
1658.73,um^3,Cell,1,TVC,3,
1339.37,um^3,Cell,1,TVC,4,
3130.82,um^3,Cell,1,TVC,5,
11411.9,um^3,Cell,1,ATM,9,
4528.34,um^3,Cell,1,ATM,12,
