
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.8934,um,Cell,1,TVC,1,
6.60313,um,Cell,1,TVC,3,
5.02648,um,Cell,1,TVC,4,
5.13715,um,Cell,1,TVC,5,
6.591,um,Cell,1,ATM,9,
8.22236,um,Cell,1,ATM,12,
