
Nucleus BoundingBoxAA Length
 ==================== 
Nucleus BoundingBoxAA Length X,Nucleus BoundingBoxAA Length Y,Nucleus BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
13.082,16.5059,14.8201,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,9,100000009,
8.24609,7.39844,8.89207,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,12,100000012,
5.6875,5.69141,7.19834,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,1,100000001,
5.96875,6.83008,7.19834,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,3,100000003,
5.97266,6.25977,6.77491,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,4,100000004,
7.96094,6.54492,7.19834,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,5,100000005,
