
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.87754,um,Cell,1,ATM,0,
7.95704,um,Cell,1,ATM,2,
8.36037,um,Cell,1,ATM,3,
8.07442,um,Cell,1,ATM,5,
6.38975,um,Cell,1,TVC,9,
5.31232,um,Cell,1,TVC,11,
