
Nucleus Ellipsoid Axis A
 ==================== 
Nucleus Ellipsoid Axis A X,Nucleus Ellipsoid Axis A Y,Nucleus Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.875479,-0.481897,-0.0362358,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,0,100000000,
-0.0715834,-0.996707,0.0380844,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,2,100000002,
0.506072,0.860746,0.0548368,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,3,100000003,
0.507075,0.860495,-0.0492317,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,5,100000005,
0.940114,0.332803,0.0736799,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,9,100000009,
-0.474662,-0.873735,0.10622,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,11,100000011,
