
Cell Distance to Image Border XY Img=1
 ==================== 
Cell Distance to Image Border XY,Unit,Category,Image,Time,Default Labels,ID,
14.2188,um,Cell,Image 1,1,TVC,2,
11.375,um,Cell,Image 1,1,TVC,5,
27.3008,um,Cell,Image 1,1,TVC,6,
21.3281,um,Cell,Image 1,1,TVC,8,
9.10156,um,Cell,Image 1,1,ATM,10,
40.3828,um,Cell,Image 1,1,ATM,11,
