
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
609.154,um^3,Cell,1,TVC,2,
1730.58,um^3,Cell,1,TVC,5,
576.929,um^3,Cell,1,TVC,6,
1275.32,um^3,Cell,1,TVC,8,
3394.18,um^3,Cell,1,ATM,10,
4067.27,um^3,Cell,1,ATM,11,
