
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
12.7207,29.0742,115.594,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
16.3594,30.7441,39.3745,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
