
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
38863.3,73504.7,53.9304,um,Surface,Position,1,ATMgroup,4,
38913.1,73556.7,85.1551,um,Surface,Position,1,TVCgroup,0,
