
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.129975,-0.976343,0.172803,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.892985,-0.428796,-0.136794,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
