
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.893209,-0.190957,-0.40708,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
-0.351727,-0.85446,0.382344,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
