
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
8.23438,um,Cell,Image 1,1,TVC,1,
7.62187,um,Cell,Image 1,1,TVC,2,
12.7031,um,Cell,Image 1,1,TVC,4,
16.7539,um,Cell,Image 1,1,TVC,8,
10.5859,um,Cell,Image 1,1,ATM,9,
8.46875,um,Cell,Image 1,1,ATM,10,
