
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
6.89527,um,Cell,1,TVC,1,
5.4006,um,Cell,1,TVC,2,
4.6812,um,Cell,1,TVC,4,
7.3379,um,Cell,1,TVC,8,
8.14227,um,Cell,1,ATM,9,
10.2972,um,Cell,1,ATM,10,
