
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.361864,,Nucleus,1,ATM,2,100000002,
0.444844,,Nucleus,1,ATM,3,100000003,
0.404478,,Nucleus,1,TVC,4,100000004,
0.315015,,Nucleus,1,TVC,5,100000005,
0.48958,,Nucleus,1,TVC,6,100000006,
0.287171,,Nucleus,1,TVC,7,100000007,
