
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
1104.73,um^3,Nucleus,1,ATM,2,100000002,
957.857,um^3,Nucleus,1,ATM,3,100000003,
285.577,um^3,Nucleus,1,TVC,4,100000004,
132.317,um^3,Nucleus,1,TVC,5,100000005,
126.134,um^3,Nucleus,1,TVC,6,100000006,
292.888,um^3,Nucleus,1,TVC,7,100000007,
