
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.576925,,Nucleus,1,ATM,2,100000002,
0.614357,,Nucleus,1,ATM,3,100000003,
0.615483,,Nucleus,1,TVC,4,100000004,
0.643709,,Nucleus,1,TVC,5,100000005,
0.620042,,Nucleus,1,TVC,6,100000006,
0.642104,,Nucleus,1,TVC,7,100000007,
