
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
14827.8,um^3,Cell,1,ATM,2,
12733.8,um^3,Cell,1,ATM,3,
3790.33,um^3,Cell,1,TVC,4,
1356.62,um^3,Cell,1,TVC,5,
1514.8,um^3,Cell,1,TVC,6,
2547.89,um^3,Cell,1,TVC,7,
