
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
15932.5,um^3,Cell,1,ATM,2,
13691.7,um^3,Cell,1,ATM,3,
4075.91,um^3,Cell,1,TVC,4,
1488.94,um^3,Cell,1,TVC,5,
1640.93,um^3,Cell,1,TVC,6,
2840.77,um^3,Cell,1,TVC,7,
