
Cell Ellipsoid Axis B
 ==================== 
Cell Ellipsoid Axis B X,Cell Ellipsoid Axis B Y,Cell Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.738866,-0.0310238,0.673138,um,Cell,Cell Ellipsoid Axis B,1,ATM,2,
0.870284,0.474682,-0.131462,um,Cell,Cell Ellipsoid Axis B,1,ATM,3,
-0.133107,-0.976528,-0.16934,um,Cell,Cell Ellipsoid Axis B,1,TVC,4,
-0.0705783,0.110121,0.991409,um,Cell,Cell Ellipsoid Axis B,1,TVC,5,
0.320475,-0.834668,0.447913,um,Cell,Cell Ellipsoid Axis B,1,TVC,6,
0.990395,0.133759,-0.0350239,um,Cell,Cell Ellipsoid Axis B,1,TVC,7,
