
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
13.3765,um,Cell,1,ATM,2,
13.2779,um,Cell,1,ATM,3,
10.9305,um,Cell,1,TVC,4,
7.12171,um,Cell,1,TVC,5,
7.76383,um,Cell,1,TVC,6,
10.1324,um,Cell,1,TVC,7,
