
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
17.4659,um,Surface,1,TVCgroup,0,
10.4676,um,Surface,1,ATMgroup,4,
