
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
42628.2,43147.5,165.086,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
42674.6,43151.6,138.722,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
