
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.703625,-0.128989,-0.698766,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.184323,-0.98008,-0.0739523,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
