
Cell Distance to Image Border XY Img=1
 ==================== 
Cell Distance to Image Border XY,Unit,Category,Image,Time,Default Labels,ID,
53.4609,um,Cell,Image 1,1,TVC,0,
43.2227,um,Cell,Image 1,1,TVC,1,
35.5469,um,Cell,Image 1,1,TVC,2,
47.4883,um,Cell,Image 1,1,TVC,3,
22.75,um,Cell,Image 1,1,ATM,4,
0,um,Cell,Image 1,1,ATM,5,
