
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
3.03906,4.63672,-2.04922,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,4,100000004,
-2.84766,-1.75,-0.39819,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,5,100000005,
1.66406,-1.66406,-2.63744,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,0,100000000,
-1.98438,2.07422,-0.592594,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,1,100000001,
-2.69922,1.57422,-0.220287,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,2,100000002,
-0.273438,0.0234375,-2.74339,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,3,100000003,
