
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
17.8226,um,Surface,1,TVCgroup,0,
78.3666,um,Surface,1,ATMgroup,4,
