
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
39714.4,60003.3,173.599,um,Surface,Position,1,ATMgroup,4,
39779.9,60072.4,160.436,um,Surface,Position,1,TVCgroup,0,
