
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.613076,-0.770287,0.175486,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
-0.0466484,-0.0469198,0.997809,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
