
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
21.4875,24.7148,95.8359,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
17.9258,23.4063,40.9404,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
