
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
31840.5,59204.2,-119.948,um,Cell,Cell Center of Homogeneous Mass,1,ATM,1,
31825.3,59228.8,-113.63,um,Cell,Cell Center of Homogeneous Mass,1,ATM,2,
31881.5,59168.9,-94.7719,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
31871.8,59167,-89.0916,um,Cell,Cell Center of Homogeneous Mass,1,TVC,7,
31882.6,59161,-84.4071,um,Cell,Cell Center of Homogeneous Mass,1,TVC,9,
31870.2,59162.3,-81.6213,um,Cell,Cell Center of Homogeneous Mass,1,TVC,10,
