
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
34931.5,70258.1,1.98517,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
34886.3,70334.1,20.0498,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
